Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,AQQSQ,,3.655999899,13032909,-0.702836182,,REIT,,,,-0.074430417,-1.334698186,7.67288E-05,,,,,-0.0252,-0.074430417,0.0299,-0.267334656,-0.69354249,,,-0.144529544,0.039195844,-0.049070023,-0.177297598,
,MANT,,22.94000053,847298048,1.333483596,,Information Technology,,,,-0.044166644,0.136136275,0,,,,,0.0399,-0.044166644,0.0559,-0.256448524,-0.322139814,,,-0.040858761,0.01673932,-0.001133391,-0.044145596,
,SVBI,,3.599999905,36240120,2.956336789,,Financials,,,,0.13564663,0.052979957,0.000110375,,,,,0,0.13564663,0.3408,-0.044585984,0.241379237,,,0.070388891,0.069611113,-0.001722222,0.021722223,
,FVE,,5.260000229,252082864,1.200902763,,Health Care,,,,0.029354225,0.245260622,0,,,,,-0.0624,0.029354225,0.4734,0.533527734,1.030888187,,,0.119296573,0.15752851,0.101730034,0.052433458,
,MCPIQ,,10.39999962,1268191616,1.275514693,,Materials,,,,-0.095652207,-0.008161227,1.57705E-06,,,,,-0.0388,-0.095652207,-0.403,-0.615668891,-0.728246682,,,-0.125961543,-0.142903851,-0.21853847,-0.160750006,
,UNIS,,2.75,225663360,0.193850699,,Health Care,,,,-0.118589711,-0.231770014,0,,,,,0.0377,-0.118589711,-0.1297,-0.357476667,-0.481132094,,,-1.870909091,-0.691272727,-1.044,-0.270363636,
,MKTG,,8.93999958,433642752,0.340183248,,,,,,-0.126099709,0.012639436,0,,,,,-0.0154,-0.126099709,-0.1982,-0.300469502,-0.181318726,,,-0.035290829,-0.045089488,-0.026051455,0.006275168,
,FSP,,11.40999985,946315712,0.92421161,,REIT,,,,0.048293151,0.023304062,0,,,,,0.0242,0.048293151,0.1191,0.173548819,-0.034097164,,,-0.033391762,0.029588081,0.022690623,0.010622261,
,MDAS,,17.72999954,1043250944,0.419653586,,Health Care,,,,-0.003932567,0.011141135,0,,,,,0.0266,-0.003932567,0.3442,0.406026965,0.663226998,,,0.024929499,0.075972929,0.074985902,0.049678512,
,CUTR,,7.409999847,104666992,0.837713957,,Health Care,,,,-0.006702438,-0.10015574,0,,,,,-0.0146,-0.006702438,0.0865,-0.157954581,0.05106378,,,0.080296898,0.044777329,0.015695007,0.005222672,
,H,,36.5,6132087808,0.798259943,,Consumer Discretionary,,,,-0.090909125,0.020221498,0,,,,,-0.042,-0.090909125,0.0267,-0.151754566,-0.018553338,,,-0.039520548,0.023528767,0.006745205,0.002789041,
,9876547D,,9.449999809,632187072,0.754332085,,,,,,-0.029774124,0.008032433,0,,,,,0.0172,-0.029774124,-0.0278,-0.025773196,-0.018640659,,,-0.026772487,-0.006878307,0.006751323,0.000656085,
,XPL,,1.600000024,55128004,0.192860239,,Materials,,,,-0.135135133,-0.112937156,0,,,,,0,-0.135135133,0.2903,0.238210463,-0.096045175,,,0.109124998,0.135249998,0.079437499,0.0191875,
,CORT,,2.5,249204496,0.28751889,,Health Care,,,,-0.10394264,-0.147910654,0,,,,,-0.012,-0.10394264,-0.3094,-0.331550804,-0.211356486,,,-0.0576,-0.14408,-0.11576,-0.02976,
,MWV,,29.69000053,5189827072,0.637400814,,Materials,,,,-0.029738557,0.036224714,0,,,,,0.003,-0.029738557,0.0454,0.066233487,0.236784843,,,0.008437184,0.030050522,0.020188615,0.013805995,
,CKEC,,13.61999989,242117488,0.233279308,,Consumer Discretionary,,,,0.207446827,0.03377286,0,,,,,0.0357,0.207446827,-0.0201,0.021755436,1.101851828,,,0.031189428,-0.030352423,-0.028113069,0.043480177,
,VRNT,,27.27000046,1084606976,-0.105346931,,Information Technology,,,,-0.006195338,0.034615304,0.26326773,,,,,0.0252,-0.006195338,-0.0229,-0.098214264,-0.08489929,,,-0.017876787,-0.010150348,-0.014767143,-0.000429043,
,VSI,,57.24000168,1701241600,0.238327697,,Consumer Discretionary,,,,-0.018518485,0.033022353,0,,,,,0.0117,-0.018518485,0.0422,0.216061229,0.517899843,,,-0.004463662,0.008535989,0.024613906,0.033460866,
,BCBP,,10.06999969,87862760,0.896397973,,Financials,,,,-0.042775736,0.00459808,0,,,,,0.002,-0.042775736,-0.0364,-0.004644396,0.081857601,,,-0.002393247,-0.000188679,0.000983118,0.003594836,
,EPAX,,5.119999886,90134016,0.972884643,,Consumer Discretionary,,,,-0.05185189,0.044145376,0,,,,,0.0059,-0.05185189,-0.052,-0.028168626,0.083329561,,,-0.021386719,-0.000390625,0.010507813,0.018066407,
,CVGW,,23.61000061,349130528,0.309016231,,Consumer Staples,,,,-0.055599976,0.04129974,0,,,,,0.0034,-0.055599976,-0.1249,-0.17677823,0.067740933,,,0.035387547,-0.034671748,-0.027666242,-0.00648454,
,NYX,,24.76000023,6090959872,1.255631323,,,,,,0.004462499,0.086029134,0,,,,,-0.0052,0.004462499,-0.0169,-0.015126827,-0.02509765,,,-0.042528271,-0.011050081,-0.000763328,-0.008327948,
,SBRA,,22.21999931,823277696,0.378145806,,REIT,,,,0.110444731,0.027593363,0,,,,,0.0278,0.110444731,0.2213,0.381010522,1.367419278,,,0.058888391,0.04828983,0.062646267,0.042506752,
,RGC,,15.35999966,2387472384,-0.226431938,,Consumer Discretionary,,,,0.091684434,0.046660226,0,,,,,0.0364,0.091684434,0.1283,0.16408668,0.13096118,,,0.065332033,0.03248698,0.011653646,0.018287761,
,CQB,,7.210000038,331403328,2.366050446,,,,,,-0.056282701,-0.155279068,0,,,,,-0.0309,-0.056282701,0.3919,-0.151764701,-0.188063069,,,0.102080443,0.132122052,0.065076283,-0.00925104,
,DDE,,2.380000114,77346432,1.493656488,,Consumer Discretionary,,,,-0.044176665,0.096384537,0,,,,,-0.0286,-0.044176665,-0.1181,-0.09884901,0.166876129,,,-0.031932772,-0.050588233,-0.036260502,0.010294117,
,AMRC,,11.06000042,494072320,0.502913322,,Industrials,,,,-0.063505502,0.055215141,0,,,,,-0.0072,-0.063505502,-0.0905,-0.092698868,0.006369486,,,-0.067811932,-0.024249547,0.002377938,-0.015877034,
,POM,,19.87000084,4547958784,0.963948929,,Utilities,,,,0.051322817,0.051231775,0,,,,,0.0056,0.051322817,0.0094,0.079793447,0.061013704,,,0.026119777,-0.003683945,0.006265727,-0.002637141,
,CPSI,,48.81000137,540102208,0.121039855,,Health Care,,,,-0.121332096,0.050713266,0,,,,,-0.0825,-0.121332096,-0.0047,-0.166367497,-0.01326008,,,-0.011233354,0.040079901,-0.008498258,0.006568326,
,CME,,55.93000031,18586394624,1.16799414,,Financials,,,,-0.023738883,0.079913295,0,,,,,-0.011,-0.023738883,0.0819,0.069197222,0.057159883,,,-0.01476846,0.034156982,0.017740032,0.016742356,
,NXST,,10.86999989,314389600,-0.542584767,,Consumer Discretionary,,,,0.02354049,0.028114798,0,,,,,-0.0181,0.02354049,0.6672,0.40258063,0.194505432,,,0.169089238,0.163477463,0.095160995,0.035418584,
,CYNO,,26.34000015,351807584,0.388743774,,Health Care,,,,-0.000758743,0.022753915,0,,,,,-0.0023,-0.000758743,0.0519,0.274310598,1.164338536,,,-0.047429764,0.021602126,0.043777524,0.054514047,
,CEVA,,15.14999962,342188512,0.563984427,,Information Technology,,,,0.053546558,0.052964958,0,,,,,0.0195,0.053546558,-0.0251,-0.314169329,-0.512391382,,,-0.116237627,-0.045623764,-0.031841585,-0.100706273,
,BDSI,,5.100375175,153338192,0.183001532,,Health Care,,,,-0.192978633,0.08884197,0,,,,,0.01,-0.192978633,0.076,0.34220401,4.368816042,,,0.049702226,0.117559979,0.090640391,0.100659262,
,APPY,,2.609999895,20140064,0.544564158,,Health Care,,,,-0.057761764,-0.440351381,0,,,,,-0.0645,-0.057761764,0.5629,-0.340909144,-0.814102565,,,1.993563299,1.195325719,-0.545325692,-1.405938754,
,IDIX,,3.549999952,463533440,0.102695935,,,,,,-0.221491229,-0.094448418,0,,,,,-0.0584,-0.221491229,-0.6496,-0.595210973,-0.408333341,,,-0.345323948,-0.5539155,-0.281464793,-0.134197185,
,FORM,,4.559999943,227942992,1.458298801,,Information Technology,,,,-0.184257635,-0.25686247,0,,,,,-0.0694,-0.184257635,-0.2549,-0.185714282,-0.237458206,,,-0.145899125,-0.074122808,-0.046030702,-0.003004386,
,LF,,8.840000153,593845184,0.374242321,,Consumer Discretionary,,,,-0.019955687,0.064479769,0,,,,,-0.0045,-0.019955687,-0.2306,-0.05353319,1.369973219,,,-0.030882352,-0.1049095,-0.030214932,0.036029411,
,SAFT,,46.34999847,709474816,0.960342767,,Financials,,,,0.010244058,0.067282163,0,,,,,0.0022,0.010244058,0.1081,0.193269127,0.142737196,,,0.029445524,0.025728156,0.025905071,0.013428264,
,RRGB,,33.38999939,483003040,0.635745498,,Consumer Discretionary,,,,0.024559136,0.051229491,0,,,,,0.1989,0.024559136,0.1186,-0.063656771,0.331870754,,,-0.065115305,0.00508236,-0.013752621,0.00557053,
,STX,,27.32999992,10715294720,0.295558839,,Information Technology,,,,-0.117248038,0.308344295,0,,,,,-0.0135,-0.117248038,-0.0811,-0.103190226,0.757769016,,,-0.083329675,-0.039227955,0.015140871,0.045470179,
,NPO,,36.56000137,757190464,0.683051391,,Industrials,,,,0.015273621,0.053883404,0,,,,,0.0144,0.015273621,0.0606,-0.117121432,0.061556412,,,-0.027666848,0.029015316,-0.010185995,0.008618709,
,SJM,,85.63999939,9373632512,0.557249623,,Consumer Staples,,,,-0.007992615,0.048976104,0,,,,,0.0072,-0.007992615,0.1227,0.089610498,0.140339312,,,-0.013282345,0.040770668,0.021077768,0.008896544,
,EEQ,,31.36000061,1302474880,0.439471048,,Energy,,,,-0.009475655,0.030173327,0,,,,,-0.0044,-0.009475655,-0.0015,-0.002809723,0.087408912,,,0.022761479,0.007818877,0.006546556,-0.000698342,
,SPOK,,11.05000019,244751968,1.058320397,,Telecommunication Services,,,,-0.069081694,0.189179276,0,,,,,-0.0115,-0.069081694,0.0032,-0.118220555,-0.095096677,,,-0.037746606,-0.017104072,-0.023755656,-0.025239819,
,NEBS,,14.43000031,83805112,0.810690403,,,,,,0.054054109,0.054662537,0,,,,,0.0212,0.054054109,0.0801,0.381301623,0.459311729,,,0.023721413,0.014553014,0.045502425,0.028662508,
,WHG,,38.81999969,311600384,0.23095607,,Financials,,,,-0.004870511,0.040449244,0,,,,,0.0057,-0.004870511,0.0525,0.077321638,0.102965357,,,0.026172076,0.020443071,0.017029882,0.004853169,
,WYNN,,121.0599976,12169205760,0.028074304,,Consumer Discretionary,,,,0.048683255,0.067476465,0,,,,,0.0781,0.048683255,0.2913,-0.08321546,-0.033659151,,,0.049420949,0.061158931,0.018833637,0.005981332,
,PXP,,35.65999985,4600139776,0.723526286,,,,,,-0.048305346,0.036907576,0,,,,,0.0259,-0.048305346,-0.1076,-0.127050155,0.132063487,,,-0.054122266,-0.046034773,0.001946158,0.002319125,
,NCT,,8.649999619,1492286848,0.610485852,,REIT,,,,0.148738297,0.262268601,0.041267535,,,,,0.1263,0.148738297,0.1952,0.300422277,1.130796043,,,0.010196532,0.011641619,0.012728324,0.016127168,
,RUSHA,,19,705829312,0.837994419,,Industrials,,,,-0.013499493,0.095802199,0,,,,,0.0759,-0.013499493,0.1765,0.05088496,-0.015544003,,,0.028357895,0.064226316,0.028257895,-0.009668421,
,STND,,17.76000023,62358912,1.284178916,,Financials,,,,0.056676547,0.047403008,0,,,,,0.0025,0.056676547,0.0824,0.091969816,0.221449837,,,0.02223536,0.021092342,0.011852477,0.011368243,
,DKS,,50,6070490112,0.265557471,,Consumer Discretionary,,,,-0.035679817,0.043386942,0,,,,,-0.0148,-0.035679817,0.0205,-0.006681427,0.305524235,,,-0.01541,0.013808,0.017356,0.030662,
,TZOO,,17.82999992,281728256,0.201257768,,Information Technology,,,,-0.243529904,0.074074927,0,,,,,-0.0094,-0.243529904,-0.1749,-0.313174093,-0.440364106,,,-0.166909703,-0.025793606,-0.035558048,-0.036780707,
,BANC,,11.76000023,138588720,0.854651086,,Financials,,,,-0.059952037,-0.047478612,0.230357853,,,,,0.0298,-0.059952037,0.0557,0.091340388,-0.026451561,,,-0.037925169,0.009064626,0.013052721,0.002755102,
,HALO,,5.289999962,596142784,0.116137143,,Health Care,,,,-0.29840849,-0.071108339,0,,,,,-0.0222,-0.29840849,-0.4135,-0.34489163,-0.372479268,,,-0.095085067,-0.0657845,-0.06389414,-0.065727789,
,PFS,,15,902116544,1.095804065,,Financials,,,,-0.050031663,0.072557144,0,,,,,-0.0372,-0.050031663,-0.0068,0.038302283,0.200082929,,,-0.007933333,0.011493333,0.021973333,0.015053333,
,GALT,,1.899999976,30056670,-0.099611833,,Health Care,,,,-0.147982081,-0.368404085,0.241809888,,,,,-0.0206,-0.147982081,-0.188,-0.389067511,-0.644194755,,,-0.006,-0.071052632,-0.032473685,-0.197105266,
,SAIA,,22.60000038,362452032,0.657179375,,Industrials,,,,0.122145038,0.068113841,0,,,,,0.0526,0.122145038,0,0.203407857,0.692883875,,,0.004579646,-0.008800885,0.004256637,0.024778761,
,PRAA,,104.6500015,1766544384,0.485125102,,Financials,,,,0.002106686,0.06624968,0,,,,,0.0433,0.002106686,0.2358,0.520633566,0.492016003,,,0.000882943,0.013963688,0.021948399,0.012455805,
,KMX,,33.75,7722435072,0.381950371,,Consumer Discretionary,,,,0.192579538,0.053118867,0,,,,,0.0331,0.192579538,0.2127,0.093294431,0.122754511,,,0.031703704,0.044598519,0.020213333,0.003742222,
,XEC,,57.18000031,4916771328,0.669539759,,Energy,,,,-0.023398787,0.084492439,0,,,,,-0.0222,-0.023398787,0.0106,-0.16945197,-0.100416404,,,-0.002413431,0.010888422,0.013130465,-0.003882476,
,DLB,,31.59000015,3310511872,0.515758892,,Information Technology,,,,-0.035419843,0.088317762,0,,,,,0.0029,-0.035419843,-0.1038,-0.194748903,0.080369371,,,-0.08062678,-0.035625198,-0.078113327,0.001579614,
,PKT,,22.64999962,438347712,0.316812421,,,,,,-0.036170229,0.01174706,0,,,,,-0.0291,-0.036170229,-0.1111,0.091040432,0.986842138,,,0.044856513,-0.008211921,0.038017661,0.035766005,
,IPCC,,57.11000061,668815232,0.997525128,,Financials,,,,-0.054313608,0.051851391,0,,,,,0.0138,-0.054313608,-0.0083,0.077739376,0.000465978,,,-0.026571528,0.01297496,0.017315706,0.003262126,
,NFP,,18.35000038,734867904,0.539005693,,,,,,0.085798864,0.02963798,0,,,,,0.0402,0.085798864,0.2357,0.244067823,0.342355544,,,0.087792914,0.068087192,0.048713895,0.023242506,
,REED,,7.639999866,85969096,0.035163799,,Consumer Staples,,,,0.238249558,-0.00295455,0.009933802,,,,,-0.0474,0.238249558,0.9788,2.89795904,3.716049286,,,0.14489529,0.157094244,0.125968589,0.084869111,
,1052394D,,3.24000001,184951840,-6.570688845,,REIT,,,,-0.032835791,-0.741241612,1.31525595,,,,,-0.027,-0.032835791,0.0946,0.535545105,0.35564848,,,-0.059104938,0.056604938,0.095030864,0.041265432,
,ACOR,,23.95000076,960234560,0.25563234,,Health Care,,,,-0.064818423,0.036115134,0,,,,,0.0514,-0.064818423,-0.005,-0.051109311,0.096611749,,,-0.033256784,0.022012525,0.01549478,0.000755741,
,TRW,,46.50999832,5682717184,0.627164767,,,,,,0.064058552,0.184946737,0,,,,,0.0231,0.064058552,0.1835,0.017501624,0.104750594,,,0.038572351,0.072173729,0.035536445,0.032401635,
